"chrom","chromStart","chromEnd","strand","name"
"2",74653370,74668943,"-","RTKN"
"2",74682244,74684991,"+","INO80B"
"2",74685730,74687808,"+","WBP1"
"2",74688402,74692056,"-","MOGS"
"2",74688402,74692374,"-","MOGS"
"2",74699246,74699787,"-","MRPL53"
"2",74701673,74709964,"-","CCDC142"
"2",74710223,74720345,"+","TTC31"
"2",74725054,74726664,"-","LBX2"
"2",74725054,74729986,"-","LBX2"
"2",74732270,74734795,"-","PCGF1"
"2",74741934,74743316,"+","TLX2"
"2",74745573,74752856,"-","DQX1"
"2",74753927,74756756,"-","AUP1"
"2",74757134,74760112,"+","HTRA2"
"2",74760733,74779761,"-","LOXL3"
"2",74781882,74784241,"+","DOK1"
"2",74782759,74784241,"+","DOK1"
"2",74785843,74867402,"-","M1AP"
"2",74881504,74907336,"+","SEMA4F"
"2",75061708,75118068,"+","HK2"
"2",75185807,75196549,"+","POLE4"
"2",75276559,75426060,"-","TACR1"
"2",75278374,75426060,"-","TACR1"
"2",75720362,75745266,"-","EVA1A"
"2",75873934,75882411,"+","MRPL19"
"2",75891792,75937981,"-","GCFC2"
"2",75929296,75937981,"-","GCFC2"
"2",76975821,77748797,"-","LRRTM4"
"2",77745438,77748797,"-","LRRTM4"
"2",79253220,79255402,"+","REG3G"
"2",79312342,79314738,"-","REG1B"
"2",79347988,79350341,"+","REG1A"
"2",79384352,79386531,"-","REG3A"
"2",79878683,80874997,"+","CTNNA2"
"2",80529376,80530944,"-","LRRTM1"
"2",80540687,80874997,"+","CTNNA2"
"2",84650870,84686393,"-","SUCLG1"
"2",84744951,85046532,"+","DNAH6"
"2",85049041,85108163,"-","TRABD2A"
"2",85133142,85133547,"+","TMSB10"
"2",85198575,85280532,"+","KCMF1"
"2",85360808,85536585,"+","TCF7L1"
"2",85549828,85555085,"-","TGOLN2"
"2",85549859,85555085,"-","TGOLN2"
"2",85570365,85581630,"-","RETSAT"
"2",85584322,85617621,"+","ELMOD3"
"2",85584322,85618085,"+","ELMOD3"
"2",85622016,85629268,"-","CAPG"
"2",85662079,85663705,"+","SH2D6"
"2",85766411,85770895,"+","MAT2A"
"2",85777057,85788551,"-","GGCX"
"2",85804770,85808839,"+","VAMP8"
"2",85811614,85820280,"+","VAMP5"
"2",85822887,85824627,"+","RNF181"
"2",85826199,85829071,"-","TMEM150A"
"2",85836068,85839107,"-","C2orf68"
"2",85839449,85875931,"+","USP39"
"2",85843319,85875092,"+","USP39"
"2",85843319,85875931,"+","USP39"
"2",85888596,85895342,"-","SFTPB"
"2",85921542,85925697,"+","GNLY"
"2",85922113,85925697,"+","GNLY"
"2",85981313,86014013,"+","ATOH8"
"2",86067267,86094740,"-","ST3GAL5"
"2",86067267,86116028,"-","ST3GAL5"
"2",86254546,86332899,"-","POLR1A"
"2",86333371,86364682,"+","PTCD3"
"2",86371391,86422505,"-","IMMT"
"2",86426614,86437791,"+","MRPL35"
"2",86426614,86439549,"+","MRPL35"
"2",86444162,86564633,"-","REEP1"
"2",86444223,86564625,"-","REEP1"
"2",86444223,86564633,"-","REEP1"
"2",86444223,86565199,"-","REEP1"
"2",86669171,86719242,"+","KDM3A"
"2",86732927,86756428,"-","CHMP3"
"2",86732927,86790471,"-","CHMP3"
"2",86732927,86847584,"-","RNF103-CHMP3"
"2",86830966,86850009,"-","RNF103"
"2",86947791,87000534,"+","RMND5A"
"2",87013043,87017948,"-","CD8A"
"2",87042730,87088988,"-","CD8B"
"2",87042738,87088988,"-","CD8B"
"2",87049452,87088988,"-","CD8B"
"2",87069430,87088988,"-","CD8B"
"2",87144754,87239670,"+","RGPD1"
"2",87243426,87248906,"-","PLGLB1"
"2",88047673,88053152,"+","PLGLB2"
"2",88056911,88125248,"-","RGPD2"
"2",88327303,88328082,"-","KRCC1"
"2",88367384,88410031,"+","SMYD1"
"2",88422573,88427536,"-","FABP1"
"2",88472670,88485210,"+","THNSL2"
"2",88472670,88485642,"+","THNSL2"
"2",88825163,88828992,"+","TEX37"
"2",88857254,88926792,"-","EIF2AK3"
"2",88991217,89049595,"+","RPIA"
"2",95537325,95542514,"+","TEKT4"
"2",95691538,95719200,"+","MAL"
"2",95753102,95787536,"-","MRPS5"
"2",95815027,95818998,"-","ZNF514"
"2",95841972,95847854,"+","ZNF2"
"2",95843321,95847854,"+","ZNF2"
"2",95940334,95954744,"+","PROM2"
"2",95963187,96049797,"+","KCNIP3"
"2",96012768,96049797,"+","KCNIP3"
"2",96071307,96078705,"+","FAHD2A"
"2",96259772,96265321,"+","TRIM43"
"2",96687907,96698107,"-","GPAT2"
"2",96780545,96781888,"-","ADRA2B"
"2",96789589,96804175,"-","ASTL"
"2",96809562,96811093,"-","DUSP2"
"2",96852468,96874172,"-","STARD7"
"2",96919546,96931119,"-","TMEM127"
"2",96932089,96937089,"+","CIAO1"
"2",96940750,96971175,"-","SNRNP200"
"2",96991578,96994037,"+","ITPRIPL1"
"2",96992346,96994037,"+","ITPRIPL1"
"2",96992394,96994037,"+","ITPRIPL1"
"2",97001568,97039089,"+","NCAPH"
"2",97008539,97039089,"+","NCAPH"
"2",97202564,97218050,"+","ARID5A"
"2",97261348,97302872,"-","KANSL3"
"2",97372993,97405777,"-","LMAN2L"
"2",97426737,97475254,"+","CNNM4"
"2",97482015,97498353,"+","CNNM3"
"2",97505286,97509729,"-","ANKRD23"
"2",97514038,97523724,"-","ANKRD39"
"2",97526363,97533623,"-","SEMA4C"
"2",97542013,97559758,"-","FAM178B"
"2",97542013,97652050,"-","FAM178B"
"2",97749492,97757443,"-","FAHD2B"
"2",97779477,97915904,"+","ANKRD36"
"2",98262550,98264571,"+","COX5B"
"2",98273321,98280353,"-","ACTR1B"
"2",98340500,98355961,"+","ZAP70"
"2",98351015,98355961,"+","ZAP70"
"2",98373562,98612125,"-","TMEM131"
"2",98709556,98928812,"+","VWA3B"
"2",98986439,99013718,"+","CNGA3"
"2",99136512,99198219,"+","INPP4A"
"2",99136512,99204071,"+","INPP4A"
"2",99217215,99224868,"-","COA5"
"2",99226223,99234767,"+","UNC50"
"2",99237894,99279822,"-","MGAT4A"
"2",99242029,99342795,"-","MGAT4A"
"2",99410995,99463263,"-","KIAA1211L"
"2",99614660,99725902,"-","TSGA10"
"2",99763931,99767297,"+","C2orf15"
"2",99778421,99779542,"+","LIPT1"
"2",99785838,99797444,"-","MITD1"
"2",99802667,99812168,"+","MRPL30"
"2",99858827,99870723,"-","LYG2"
"2",99900856,99912133,"-","LYG1"
"2",99936145,99949673,"-","TXNDC9"
"2",99954018,100015877,"+","EIF5B"
"2",100017704,100081437,"-","REV1"
"2",100167936,100720916,"-","AFF3"
"2",100900760,100938555,"-","LONRF2"
"2",101009707,101023137,"-","CHST10"
"2",101086951,101099726,"+","NMS"
"2",101179530,101192958,"+","PDCL3"
"2",101521217,101612044,"+","NPAS2"
"2",101619164,101622553,"+","RPL31"
"2",101619164,101622843,"+","RPL31"
"2",101619164,101635500,"+","RPL31"
"2",101624283,101767715,"-","TBC1D8"
"2",101869427,101885875,"+","CNOT11"
"2",101893700,101925050,"-","RNF149"
"2",101967385,102003919,"-","CREG2"
"2",102014010,102083310,"-","RFX8"
"2",102314543,102507711,"+","MAP4K4"
"2",102625038,102641134,"+","IL1R2"
"2",102625038,102644854,"+","IL1R2"
"2",102774185,102793219,"+","IL1R1"
"2",102804328,102855701,"+","IL1RL2"
"2",102954725,102959892,"+","IL1RL1"
"2",102954725,102968381,"+","IL1RL1"
"2",102979121,103013346,"+","IL18R1"
"2",103039738,103068641,"+","IL18RAP"
"2",103090219,103149147,"+","SLC9A4"
"2",103236308,103324948,"+","SLC9A2"
"2",103334879,103353269,"-","MFSD9"
"2",103378677,103431427,"+","TMEM182"
"2",105471969,105473471,"+","POU3F3"
"2",105654551,105716219,"+","MRPS9"
"2",105858316,105859434,"+","GPR45"
"2",105883840,105924758,"-","TGFBRAP1"
"2",105954045,105961828,"+","C2orf49"
"2",105977740,106002973,"-","FHL2"
"2",106471520,106509632,"+","NCK2"
"2",106682221,106694382,"+","C2orf40"
"2",106710482,106746187,"-","UXS1"
"2",106710482,106810697,"-","UXS1"
"2",107021675,107084744,"-","RGPD3"
"2",107423134,107460433,"-","ST6GAL2"
"2",107429598,107460433,"-","ST6GAL2"
"2",108443470,108507187,"+","RGPD4"
"2",108604612,108627317,"+","SLC5A7"
"2",108863651,108881807,"+","SULT1C3"
"2",108910124,108924920,"+","SULT1C2"
"2",108994794,109003888,"+","SULT1C4"
"2",109065731,109124086,"+","GCC2"
"2",109151019,109300455,"+","LIMS1"
"2",109223704,109300455,"+","LIMS1"
"2",109237811,109300455,"+","LIMS1"
"2",109271531,109300455,"+","LIMS1"
"2",109276065,109300455,"+","LIMS1"
"2",109336063,109400357,"+","RANBP2"
"2",109403279,109492709,"+","CCDC138"
"2",109513363,109547470,"-","EDAR"
"2",110301886,110371404,"-","SEPT10"
"2",110372067,110373644,"+","SOWAHC"
"2",110552043,110590540,"+","RGPD5"
"2",110552043,110613473,"+","RGPD5"
"2",110656306,110663468,"+","LIMS3"
"2",110843272,110873369,"-","MALL"
"2",110881368,110962545,"-","NPHP1"
"2",111223193,111230355,"-","LIMS3L"
"2",111273188,111334601,"-","RGPD6"
"2",111296121,111334601,"-","RGPD6"
"2",111395541,111435572,"-","BUB1"
"2",111525967,111875393,"+","ACOXL"
"2",111881323,111886328,"+","BCL2L11"
"2",111881323,111902078,"+","BCL2L11"
"2",111881323,111909428,"+","BCL2L11"
"2",111881323,111911385,"+","BCL2L11"
"2",111881323,111919016,"+","BCL2L11"
"2",111881323,111921808,"+","BCL2L11"
"2",112526868,112638402,"-","ANAPC1"
"2",112656313,112786441,"+","MERTK"
"2",112813169,112873720,"+","TMEM87B"
"2",112896233,112945083,"+","FBLN7"
"2",112988495,113012558,"-","ZC3H8"
"2",113033572,113090065,"+","ZC3H6"
"2",113127755,113191030,"-","RGPD8"
"2",113239922,113286372,"+","TTL"
"2",113299729,113333306,"+","POLR1B"
"2",113300072,113333306,"+","POLR1B"
"2",113308451,113333306,"+","POLR1B"
"2",113342225,113346466,"+","CHCHD5"
"2",113404406,113420602,"+","SLC20A1"
"2",113496400,113522175,"-","CKAP2L"
"2",113532644,113541347,"-","IL1A"
"2",113587938,113593806,"-","IL1B"
"2",113670590,113676386,"+","IL37"
"2",113672770,113676386,"+","IL37"
"2",113736216,113742626,"+","IL36G"
"2",113763449,113765621,"+","IL36A"
"2",113780251,113789286,"-","IL36B"
"2",113785480,113789286,"-","IL36B"
"2",113817016,113820254,"+","IL36RN"
"2",113830316,113832941,"+","IL1F10"
"2",113875596,113890448,"+","IL1RN"
"2",113885202,113890448,"+","IL1RN"
"2",113885304,113890448,"+","IL1RN"
"2",113940034,113958992,"+","PSD4"
"2",113976110,114035971,"-","PAX8"
"2",113977669,114035971,"-","PAX8"
"2",114195446,114253320,"+","CBWD2"
"2",114256834,114258060,"+","FOXD4L1"
"2",114386184,114399706,"+","RABL2A"
"2",114475352,114513986,"-","SLC35F5"
"2",114647857,114715032,"+","ACTR3"
"2",114674514,114715032,"+","ACTR3"
"2",115200356,116599921,"+","DPP10"
"2",115919534,116599921,"+","DPP10"
"2",115919811,116599921,"+","DPP10"
"2",116066905,116599921,"+","DPP10"
"2",118572354,118588300,"+","DDX18"
"2",118677919,118771571,"-","CCDC93"
"2",118854133,118865898,"+","INSIG2"
"2",119600514,119604743,"-","EN1"
"2",119699877,119752096,"+","MARCO"
"2",119914378,119915845,"-","C1QL2"
"2",119988589,120020914,"+","STEAP3"
"2",120003073,120020914,"+","STEAP3"
"2",120060048,120097535,"-","C2orf76"
"2",120124628,120129894,"+","DBI"
"2",120124913,120129894,"+","DBI"
"2",120125161,120129894,"+","DBI"
"2",120125496,120129894,"+","DBI"
"2",120189480,120195016,"+","TMEM37"
"2",120197693,120281802,"-","SCTR"
"2",120303708,120414046,"+","PCDP1"
"2",120438430,120439365,"+","TMEM177"
"2",120567430,120734646,"+","PTPN4"
"2",120776661,120861816,"+","EPB41L5"
"2",120776661,120932476,"+","EPB41L5"
"2",120776661,120932483,"+","EPB41L5"
"2",120979500,120980552,"-","TMEM185B"
"2",121036241,121050836,"+","RALB"
"2",121103765,121107450,"+","INHBB"
"2",121554897,121748251,"+","GLI2"
"2",121981917,122042685,"-","TFCP2L1"
"2",122485300,122494426,"-","NIFK"
"2",122513356,122522783,"+","TSN"
"2",122513356,122522943,"+","TSN"
"2",124783228,125671865,"+","CNTNAP5"
"2",127413840,127453718,"+","GYPC"
"2",127447845,127453718,"+","GYPC"
"2",127806102,127864519,"-","BIN1"
"2",127944847,127961125,"-","CYP27C1"
"2",128015172,128051657,"-","ERCC3"
"2",128065155,128100705,"-","MAP3K2"
"2",128177519,128186522,"+","PROC"
"2",128238620,128283784,"-","IWS1"
"2",128317298,128394992,"+","MYO7B"
"2",128396856,128400550,"-","LIMS2"
"2",128396856,128415132,"-","LIMS2"
"2",128396856,128421962,"-","LIMS2"
"2",128396856,128432598,"-","LIMS2"
"2",128407587,128409329,"+","GPR17"
"2",128459103,128459750,"+","SFT2D3"
"2",128463897,128528555,"-","WDR33"
"2",128495579,128528555,"-","WDR33"
"2",128522047,128528555,"-","WDR33"
"2",128605681,128615674,"-","POLR2D"
"2",128622668,128631808,"-","AMMECR1L"
"2",128699580,128784737,"-","SAP130"
"2",128848932,128947316,"+","UGGT1"
"2",129025736,129076137,"-","HS6ST1"
"2",130737689,130738453,"+","RAB6C"
"2",130831817,130878088,"-","POTEF"
"2",130897128,130902569,"-","CCDC74B"
"2",130910128,130939174,"-","SMPD4"
"2",130939856,130948199,"+","MZT2B"
"2",130949404,130955933,"-","TUBA3E"
"2",131096693,131099698,"-","CCDC115"
"2",131100506,131104041,"+","IMP4"
"2",131113681,131130797,"+","PTPN18"
"2",131220389,131266808,"-","POTEI"
"2",131279058,131285468,"+","CFC1B"
"2",131350450,131356860,"-","CFC1"
"2",131369106,131415450,"+","POTEJ"
"2",131486725,131487768,"+","GPR148"
"2",131519646,131522231,"+","AMER3"
"2",131688531,131803111,"+","ARHGEF4"
"2",131688531,131803762,"+","ARHGEF4"
"2",131810476,131840219,"-","FAM168B"
"2",131878515,131904323,"+","PLEKHB2"
"2",131878515,131904346,"+","PLEKHB2"
"2",131975976,132022256,"+","POTEE"
"2",132233773,132240421,"+","TUBA3D"
"2",132241634,132249949,"-","MZT2A"
"2",132285544,132290971,"+","CCDC74A"
"2",132509131,132524775,"+","C2orf27A"
"2",132552736,132558510,"-","C2orf27B"
"2",133174616,133403179,"+","GPR39"
"2",133403618,133426006,"-","LYPD1"
"2",133403618,133427505,"-","LYPD1"
"2",133430862,134275097,"-","NCKAP5"
"2",135011975,135206418,"+","MGAT5"
"2",135214287,135476505,"-","TMEM163"
"2",135596253,135659430,"+","ACMSD"
"2",135676425,135712118,"+","CCNT2"
"2",135676425,135712218,"+","CCNT2"
"2",135722420,135782217,"-","MAP3K19"
"2",135809878,135926351,"+","RAB3GAP1"
"2",135957912,136262059,"-","ZRANB3"
"2",136360144,136481862,"+","R3HDM1"
"2",136362416,136481862,"+","R3HDM1"
"2",136499500,136540457,"+","UBXN4"
"2",136545894,136594739,"-","LCT"
"2",136598405,136633935,"-","MCM6"
"2",136664886,136743038,"-","DARS"
"2",136872439,136873509,"-","CXCR4"
"2",136872439,136875630,"-","CXCR4"
"2",138722062,138724685,"+","HNMT"
"2",138722062,138738976,"+","HNMT"
"2",138722062,138771700,"+","HNMT"
"2",139307787,139326650,"+","SPOPL"
"2",139428492,139537811,"-","NXPH2"
"2",140990755,142888298,"-","LRP1B"
"2",143642937,143746435,"+","KYNU"
"2",143642937,143799741,"+","KYNU"
"2",143913060,144525741,"+","ARHGAP15"
"2",144704619,144966348,"-","GTDC1"
"2",144709566,144966348,"-","GTDC1"
"2",145147018,145274917,"-","ZEB2"
"2",148602722,148684843,"+","ACVR2A"
"2",148657088,148684843,"+","ACVR2A"
"2",148693079,148716408,"-","ORC4"
"2",148693079,148730310,"-","ORC4"
"2",148693079,148733527,"-","ORC4"
"2",149216328,149270510,"+","MBD5"
"2",149402587,149543946,"+","EPC2"
"2",149987463,150071224,"+","LYPD6B"
"2",150294223,150327364,"+","LYPD6"
"2",150426488,150443611,"-","MMADHC"
"2",151326501,151343931,"-","RND3"
"2",152107420,152118241,"-","RBM43"
"2",152127207,152139462,"-","NMI"
"2",152214181,152236047,"+","TNFAIP6"
"2",152266938,152331585,"+","RIF1"
"2",152342274,152589670,"-","NEB"
"2",152659790,152670826,"-","ARL5A"
"2",152659790,152684690,"-","ARL5A"
"2",152695633,152830227,"-","CACNB4"
"2",152695633,152955163,"-","CACNB4"
"2",152695633,152955525,"-","CACNB4"
"2",152977088,153032156,"-","STAM2"
"2",153192118,153504419,"+","FMNL2"
"2",153512820,153573953,"-","PRPF40A"
"2",153575139,153616354,"+","ARL6IP6"
"2",154334750,154335079,"-","RPRM"
"2",154801011,155307063,"+","GALNT13"
"2",155555288,155711244,"+","KCNJ3"
"2",155555288,155711825,"+","KCNJ3"
"2",157182256,157186698,"-","NR4A2"
"2",157332618,157439430,"+","GPD2"
"2",158114595,158167860,"+","GALNT5"
"2",158177783,158182154,"-","ERMN"
"2",158177783,158183991,"-","ERMN"
"2",158272189,158300532,"-","CYTIP"
"2",158390430,158443852,"-","ACVR1C"
"2",158390430,158485156,"-","ACVR1C"
"2",158594043,158656005,"-","ACVR1"
"2",158851711,158991402,"+","UPP2"
"2",158958576,158991402,"+","UPP2"
"2",159028625,159312951,"-","CCDC148"
"2",159145301,159197185,"-","CCDC148"
"2",159389697,159537189,"+","PKP4"
"2",159651885,159672333,"+","DAPL1"
"2",159922423,160087523,"+","TANC1"
"2",160092544,160139580,"-","WDSUB1"
"2",160176776,160335230,"-","BAZ2B"
"2",160585534,160623853,"+","MARCH7"
"2",160585534,160623863,"+","MARCH7"
"2",160590555,160623853,"+","MARCH7"
"2",160628362,160654709,"-","CD302"
"2",160628362,160761193,"-","LY75-CD302"
"2",160661555,160761193,"-","LY75"
"2",160798289,160918914,"-","PLA2R1"
"2",160803304,160918914,"-","PLA2R1"
"2",160958247,161056574,"-","ITGB6"
"2",161132148,161349874,"-","RBMS1"
"2",162036174,162061337,"+","TANK"
"2",162036174,162092029,"+","TANK"
"2",162175337,162267911,"+","PSMD14"
"2",162272922,162280738,"+","TBR1"
"2",162481029,162834244,"+","SLC4A10"
"2",162565259,162834244,"+","SLC4A10"
"2",162849793,162930491,"-","DPP4"
"2",162999874,163005688,"-","GCG"
"2",163027489,163099837,"-","FAP"
"2",163123710,163174817,"-","IFIH1"
"2",163200759,163216753,"+","GCA"
"2",163228339,163695028,"-","KCNH7"
"2",163279780,163695028,"-","KCNH7"
"2",164466062,164591437,"-","FIGN"
"2",165349546,165477819,"-","GRB14"
"2",165542456,165697706,"-","COBLL1"
"2",165542456,165698554,"-","COBLL1"
"2",165754947,165809277,"-","SLC38A11"
"2",165946660,166032904,"-","SCN3A"
"2",166152334,166246334,"+","SCN2A"
"2",166451576,166536263,"+","CSRNP3"
"2",166605291,166627210,"-","GALNT3"
"2",166731265,166810215,"-","TTC21B"
"2",166847755,166930131,"-","SCN1A"
"2",167055182,167168266,"-","SCN9A"
"2",167262090,167334206,"-","SCN7A"
"2",167759993,168110636,"+","XIRP2"
"2",167759993,168115873,"+","XIRP2"
"2",168067349,168110636,"+","XIRP2"
"2",168067349,168115873,"+","XIRP2"
"2",168725550,168726530,"+","B3GALT1"
"2",168812006,169103945,"-","STK39"
"2",169312959,169626172,"+","CERS6"
"2",169659157,169721480,"+","NOSTRIN"
"2",169684705,169721480,"+","NOSTRIN"
"2",169727941,169746029,"-","SPC25"
"2",169757842,169764102,"+","G6PC2"
"2",169757842,169764589,"+","G6PC2"
"2",169780132,169874635,"-","ABCB11"
"2",169938092,169952277,"+","DHRS9"
"2",169985173,170218909,"-","LRP2"
"2",170336064,170361092,"+","BBS5"
"2",170366289,170382206,"+","KLHL41"
"2",170386335,170428539,"-","FASTKD1"
"2",170460552,170494033,"+","PPIG"
"2",170502351,170550837,"-","CCDC173"
"2",170557482,170558207,"+","PHOSPHO2"
"2",170591525,170606242,"+","KLHL23"
"2",170657471,170668266,"+","SSB"
"2",170668330,170681107,"-","METTL5"
"2",170684018,170938353,"+","UBR3"
"2",171034798,171509631,"+","MYO3B"
"2",171572023,171573914,"+","SP5"
"2",171675102,171699115,"+","GAD1"
"2",171675102,171716392,"+","GAD1"
"2",171785851,171822640,"+","GORASP2"
"2",171850290,171923393,"-","TLK1"
"2",171850290,171974362,"-","TLK1"
"2",171850290,172016938,"-","TLK1"
"2",172291088,172337624,"+","DCAF17"
"2",172378783,172411337,"+","CYBRD1"
"2",172379056,172411159,"+","CYBRD1"
"2",172379056,172411337,"+","CYBRD1"
"2",172546666,172604399,"+","DYNC1I2"
"2",172641784,172750724,"-","SLC25A12"
"2",172779011,172848266,"+","HAT1"
"2",172864877,172945134,"+","METAP1D"
"2",172950406,172952807,"+","DLX1"
"2",172950406,172952985,"+","DLX1"
"2",172965271,172967266,"-","DLX2"
"2",173292517,173366607,"+","ITGA6"
"2",173292517,173368980,"+","ITGA6"
"2",173420879,173460697,"+","PDK1"
"2",173600712,173916495,"+","RAPGEF4"
"2",173686693,173916495,"+","RAPGEF4"
"2",173782545,173916495,"+","RAPGEF4"
"2",173955760,174086258,"+","ZAK"
"2",173955760,174131478,"+","ZAK"
"2",174219692,174232392,"+","CDCA7"
"2",174774669,174828563,"-","SP3"
"2",174774669,174829899,"-","SP3"
"2",174940154,175006627,"-","OLA1"
"2",174940154,175111543,"-","OLA1"
"2",175199821,175202268,"+","SP9"
"2",175213225,175260350,"-","CIR1"
"2",175260485,175292623,"+","SCRN3"
"2",175263012,175292623,"+","SCRN3"
"2",175300844,175346684,"-","GPR155"
"2",175427275,175450301,"-","WIPF1"
"2",175612852,175629122,"-","CHRNA1"
"2",175664844,175711859,"-","CHN1"
"2",175664844,175869640,"-","CHN1"
"2",175939337,175994890,"-","ATF2"
"2",175939337,175994913,"-","ATF2"
"2",175939337,176001171,"-","ATF2"
"2",175979414,176001171,"-","ATF2"
"2",176043016,176046121,"-","ATP5G3"
"2",176794695,176860312,"-","KIAA1715"
"2",176944835,176948504,"-","EVX2"
"2",176957619,176959458,"+","HOXD13"
"2",176964530,176965488,"+","HOXD12"
"2",176972084,176973870,"+","HOXD11"
"2",176981562,176983959,"+","HOXD10"
"2",176987497,176988903,"+","HOXD9"
"2",176995095,176996340,"+","HOXD8"
"2",176995647,176996340,"+","HOXD8"
"2",177016362,177017670,"+","HOXD4"
"2",177033843,177037002,"+","HOXD3"
"2",177053530,177054870,"+","HOXD1"
"2",177134358,177202392,"+","MTX2"
"2",178077528,178084027,"+","HNRNPA3"
"2",178095513,178098996,"-","NFE2L2"
"2",178095513,178129304,"-","NFE2L2"
"2",178257518,178402923,"+","AGPS"
"2",178415494,178417491,"-","TTC30B"
"2",178481432,178483429,"-","TTC30A"
"2",178494135,178740620,"-","PDE11A"
"2",178494135,178769911,"-","PDE11A"
"2",178494135,178937164,"-","PDE11A"
"2",178494135,178969190,"-","PDE11A"
"2",178977274,178990903,"+","RBM45"
"2",179170912,179260286,"+","OSBPL6"
"2",179185091,179260286,"+","OSBPL6"
"2",179296824,179315128,"-","PRKRA"
"2",179296824,179315170,"-","PRKRA"
"2",179296824,179315757,"-","PRKRA"
"2",179318137,179326001,"+","DFNB59"
"2",179330497,179343226,"-","FKBP7"
"2",179345597,179368614,"+","PLEKHA3"
"2",179391739,179669369,"-","TTN"
"2",179610312,179669369,"-","TTN"
"2",179974626,180056568,"-","SESTD1"
"2",180307977,180409643,"-","ZNF385B"
"2",180307977,180610464,"-","ZNF385B"
"2",180307977,180634482,"-","ZNF385B"
"2",180809856,180858068,"-","CWC22"
"2",181846770,181927615,"+","UBE2E3"
"2",182322382,182400254,"+","ITGA4"
"2",182402911,182521733,"-","CERKL"
"2",182542517,182543587,"-","NEUROD1"
"2",182756794,182792992,"+","SSFA2"
"2",182756794,182794383,"+","SSFA2"
"2",182850838,182982022,"+","PPP1R1C"
"2",183011806,183387103,"-","PDE1A"
"2",183032974,183291357,"-","PDE1A"
"2",183032974,183387103,"-","PDE1A"
"2",183582814,183641859,"+","DNAJC10"
"2",183699576,183731280,"-","FRZB"
"2",183790430,183902827,"-","NCKAP1"
"2",183943662,183960386,"+","DUSP19"
"2",183989186,184025859,"+","NUP35"
"2",185463687,185803753,"+","ZNF804A"
"2",186603355,186697953,"+","FSIP2"
"2",187351110,187373460,"+","ZC3H15"
"2",187455066,187542019,"+","ITGAV"
"2",187465062,187542019,"+","ITGAV"
"2",187558901,187627550,"+","FAM171B"
"2",187692711,187713857,"-","ZSWIM2"
"2",188210911,188250322,"-","CALCRL"
"2",188331663,188368495,"-","TFPI"
"2",188343403,188368495,"-","TFPI"
"2",189342430,189458688,"+","GULP1"
"2",189342430,189458738,"+","GULP1"
"2",189599333,189599647,"-","DIRC1"
"2",189839216,189876500,"+","COL3A1"
"2",189898796,190044330,"-","COL5A2"
"2",190306219,190340143,"+","WDR75"
"2",190426604,190445186,"-","SLC40A1"
